Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
Comoros,COM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,11.0444499,11.04509503,11.0442232,11.0449192,11.04530135,11.04536043,11.04491814,11.04517045,11.04518657,11.04532144,11.04471232,11.04535995,11.04521501,11.04508804,11.04506809,11.04466806,11.04508062,11.04522519,11.04502403,11.04479978,11.04499158,11.04484503,11.04488253,11.04505724,11.04483448,11.04506128,11.04513281,10.72412622,10.93415348,11.47677026,11.13884379,10.65996305,10.04360077,9.326758199,10.27523237,10.59190468,10.61491606,10.82377663,10.31880527,,
Cabo Verde,CPV,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.45978417,16.8816656,18.18412911,18.42871582,18.52364207,17.26812,17.45791038,18.45179052,18.85223395,17.29058071,17.99359926,17.79866074,17.61331255,
Costa Rica,CRI,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.35133646,11.6205209,11.47304193,12.12913317,12.66559363,12.59513745,12.5198215,12.63514507,12.4056413,12.47855971,12.56494789,13.87137511,14.38691302,13.94454052,14.29360544,15.22142756,15.99179709,15.98172506,16.7868347,18.05206941,18.22052591,15.73743434,14.55503364,15.10053049,15.64472069,15.75132958,15.39091075,14.99008552,15.61993556,16.97146843,18.15985108,13.06120156,12.01637759,12.69542178,13.25010404,12.90924172,13.06110941,12.57688982,12.75960441,13.41933243,13.82589646,14.40518071,14.80295515,14.60466391,14.0602643,13.57449936,13.20280999,12.816825,13.56031004,15.77393883,16.75916331,17.16435156,17.0792341,17.57082083,17.50037187,17.47982898,17.20601106,17.17035935,16.90166419,17.39853062,
Caribbean small states,CSS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,31.67222472,31.67127099,31.67221494,31.67467355,31.67811109,31.66484975,31.6665046,31.67693933,31.68696166,31.69529805,31.59854504,31.6747807,31.72910964,31.73707386,31.73698103,31.11477929,32.05596099,32.00075219,31.77689734,31.73651454,31.00158823,33.31097159,34.79865259,35.38242433,27.26595595,24.39377861,26.55355197,26.83483664,27.67312615,28.92478548,29.59629123,30.88781153,34.10451139,33.73316909,35.47967332,33.6483605,32.2340401,35.40975942,39.88073604,38.96101804,34.75935829,35.42107552,31.91506816,32.44672577,32.40676453,32.20593805,31.89558936,30.8380915,30.05308779,,
Curacao,CUW,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.07376605,15.95109404,16.66394426,16.01365226,16.5291213,16.19185328,14.83838197,14.67706706,14.28588417,15.63089564,,,,,,
Cayman Islands,CYM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,17.47081487,16.32225654,13.99196275,13.08983546,12.78183387,13.66565883,14.61187282,14.84047357,15.12272398,14.10946566,14.06692672,14.11081417,16.61049215,16.65915146,15.98209745,17.33771574,18.45814405,19.03703046,16.8717747,16.65707883,12.41548924,13.14994839,14.78962581,16.06441129,16.06011615,15.08638855,15.93603723,16.60936141,17.91162643,16.57712709,16.5136248,16.89873099,16.44454792,17.05193214,18.77647889,18.51985994,19.08798516,18.81406283,18.45238171,16.80785031,16.41054879,15.296559,14.97976816,14.90125424,16.40387174,
Czech Republic,CZE,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.07310526,21.7221255,20.72341323,21.08532248,21.37604778,20.36115924,19.65213365,20.33838339,19.31010642,20.24364781,19.87107636,19.82561288,21.28712834,22.26042581,20.98229388,20.67957945,20.24374872,19.42216865,19.40492784,20.99778929,20.82827756,20.15890901,19.80530612,20.1556418,19.68466701,19.21609441,19.26761591,19.18737408,19.89348849,20.24810736,
Germany,DEU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,16.25372104,17.35283362,17.70888786,18.39304433,19.8213961,20.93833284,20.40666792,20.36923374,20.49055175,20.40209685,20.88500436,21.42782657,21.11906806,20.86442613,20.66315529,20.59250651,20.47531419,20.69251055,20.44344295,19.48108284,19.10031859,18.67694539,19.22112029,19.35181536,19.31403897,19.42415589,19.71255035,19.35486832,19.09815232,19.24670305,19.04451683,18.94892614,19.23157061,19.32563744,18.81738062,18.77590886,18.32777098,17.85505391,18.25555961,19.99169982,19.56321167,19.06992976,19.27687584,19.63092464,19.58902519,19.56020818,19.78284037,19.85651728,19.90201443,20.34620882,
Djibouti,DJI,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6715888,19.09348534,19.86292514,22.24198921,21.86167641,20.64617756,19.46069313,
Dominica,DMA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,17.91864739,18.63967709,19.48210933,19.76745758,20.9620557,22.3673295,22.43297685,21.96036753,23.64723826,24.59632499,24.09456654,23.80126808,24.46299843,24.91075807,26.26755811,27.27263793,27.69095434,26.98252659,25.13056833,24.58992534,23.53156223,24.29851066,24.70101887,24.36049723,23.9066141,24.24812699,24.16303848,25.3010539,24.40418546,24.05207259,24.10540461,23.63921686,24.12912252,24.3659908,23.87376461,24.32491174,24.86905419,25.03802426,24.9339006,24.49868891,24.20353839,24.33796324,25.10089006,27.93499972,27.36584798,26.56466596,26.47145553,26.00748763,25.78565204,25.4691996,24.86850637,24.62308454,24.34646756,24.03788205,
Dominican Republic,DOM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.31053539,13.27013812,15.30154108,16.1352058,15.61037594,18.88300867,15.01168818,13.11364515,13.40932258,12.68590004,11.57792662,10.14556256,8.941360572,8.256806551,9.963892402,6.170054457,3.844342655,4.12782804,5.7271988,7.63041209,7.454187804,9.165090659,9.427389506,8.527644622,7.510384682,7.082627469,7.296113201,4.007871949,3.542332993,2.931937112,2.926044555,1.983383394,3.84325118,4.483067802,4.897726715,4.837594189,5.182606955,7.07105162,7.321818262,7.884055342,8.720351168,9.530208973,9.971614912,8.636882996,7.588093842,8.089390779,8.787024672,9.177067843,10.05662026,10.70556638,9.927111366,9.322144046,9.886146412,10.44833449,10.47128994,10.28874596,10.3026904,10.93864349,10.85985699,11.17614503,
Algeria,DZA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,26.66541947,23.28126029,19.47105528,19.00488404,17.04815643,16.37921016,17.63349203,17.88966612,16.81417947,16.78807951,16.53224003,18.56780761,17.45751829,15.97860305,11.780078,14.35674047,13.74290863,14.70808188,15.39716011,15.06428159,15.20000002,15.09926827,16.18497166,16.21737328,16.03139025,16.71815843,18.99833042,19.43157212,20.11444846,18.00141754,16.06693062,14.71876907,16.01793562,17.32418591,17.87462315,16.76378984,15.7743188,16.53837856,17.79190852,16.78710395,13.58345055,14.77573808,15.48598213,14.80466073,13.77274723,11.45067442,11.23095924,11.64344749,13.20753009,16.14466292,17.22705894,20.66762629,20.31808115,19.14295497,19.79162434,21.56025059,20.89057129,19.25687861,17.31468821,18.60284006,
East Asia & Pacific (excluding high income),EAP,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,12.08942913,13.66107925,11.92622663,12.75805688,12.12437092,11.27692587,11.79485869,10.73507099,10.95494536,11.40313833,11.00522273,11.70571857,11.90758976,11.4163965,11.62903706,11.67495166,12.43590946,12.39065991,12.73957411,13.380037,13.33219624,12.98281546,13.09947566,13.5272962,14.31316163,13.81422418,13.49122141,12.62773255,12.0473029,12.55649998,13.01441837,13.16799212,13.50467306,13.45766321,13.2043458,12.58070945,12.47242126,12.89780138,13.74698888,14.95119799,15.28640518,15.02673762,14.79073665,14.22648145,13.66000987,13.72802826,13.79229128,13.66488629,13.56690774,14.03851067,13.80669745,14.35740162,14.86681564,15.00649425,14.97049644,15.31133005,15.38719901,15.2831004,15.4499185,,
Early-demographic dividend,EAR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,9.171008375,9.146882881,9.179716403,9.51724467,9.375434034,9.677954906,10.30500397,9.953401428,10.58305893,10.75070256,11.81341455,12.12754492,12.02339731,12.18806639,11.6667471,13.16441124,13.19698835,13.05338865,13.83567738,13.28684353,12.83606664,13.20772847,13.61675465,13.25327937,13.15091792,13.45021032,13.67716909,13.13134952,12.65732601,12.68434732,12.33129505,12.77073499,12.66446845,13.10084153,12.60071914,12.34240624,12.18657056,12.80102776,13.0522559,13.05718185,12.85381563,13.21957123,12.9875841,12.81679032,12.37346061,12.20515703,12.21036788,12.01032992,12.07791324,13.5568114,12.96717206,12.83849297,13.05165862,13.24675633,13.73254758,14.24025156,13.99330265,13.80299174,13.84846849,13.78990074,
East Asia & Pacific,EAS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,11.27536962,11.90228113,12.10896248,11.81959814,12.3622342,13.16991823,13.42896852,13.38346228,13.43932307,13.69956316,13.90304449,13.82893105,13.93306582,14.13826819,14.33946339,14.10191093,13.8493554,13.35902575,12.88373568,13.12842488,13.38111268,13.52890923,13.87287874,14.00738012,13.91960035,13.74749959,13.76159919,13.97635451,14.60597097,15.33523175,15.56428873,15.79450121,15.86559717,15.64644717,15.31847017,15.36778432,15.34965438,15.26218077,15.43762991,16.18392766,15.97646173,16.45952858,16.75292522,16.78681344,16.76871554,16.8230425,16.94830029,16.79912745,17.00487249,,
Europe & Central Asia (excluding high income),ECA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.07911434,16.54033889,17.63536656,15.69935347,14.69729724,17.82921621,16.7737174,16.62670486,16.92139512,18.16909896,16.42476334,14.55746379,14.69328231,15.58594657,16.37366652,16.32024515,15.60886805,15.44931486,15.7455537,15.82365492,16.06158563,18.36119248,16.9758427,15.85475655,16.29069777,16.57103884,16.27039621,16.15250393,16.75410464,16.53450538,16.27187527,16.94047287,
Europe & Central Asia,ECS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,15.51898191,16.22715514,16.43709463,16.50738819,17.20966113,18.46074932,18.43243263,18.48308391,18.67719809,18.68235254,19.15768848,19.72847802,19.79090648,19.77000983,19.47749008,19.38610293,19.25391,19.36960261,18.89774168,18.82928019,19.07507891,19.17788324,19.41791495,19.97877217,19.55309026,19.13818449,19.15530525,19.05812142,18.65589357,18.5394569,18.41587456,18.69655096,19.19286673,19.50071817,19.31263587,19.35114278,19.25489456,19.02035369,19.493783,21.1862064,20.77200022,20.23901943,20.29308741,20.31575208,20.17583153,19.93171904,19.95483961,19.75812032,19.65119148,19.87096685,
Ecuador,ECU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,8.869432599,9.507323273,9.28521531,8.845384371,9.211304589,9.433615099,9.151636331,7.482059825,7.197446825,8.235993796,9.693331171,8.512514076,9.22724732,10.80688657,16.03785027,20.93889845,20.190907,20.91279596,19.77920726,18.83717613,18.29154829,15.87285998,17.33400099,15.38752239,16.19908251,14.76198938,15.61428601,15.28090724,16.27545009,13.68091143,12.30197821,11.33858864,9.93883891,10.60395004,10.95679186,11.21369817,10.87543399,11.26931276,11.09299709,11.7675327,9.350397446,9.448934876,9.832440393,10.71391242,10.88435422,10.71784492,10.6018938,10.92815513,11.83043437,13.72571673,13.19965288,12.72904975,13.33729067,14.00538816,14.29615603,14.42952263,14.60569393,14.57125691,14.71635784,14.50466286,
"Egypt, Arab Rep.",EGY,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,15.57209175,16.34934833,15.13814862,17.47871464,19.62393162,19.03774001,19.70719339,19.26779233,22.15045293,23.92191791,22.29822589,24.33273099,25.74573962,24.38078559,25.15365046,25.32883579,23.43763983,20.66773042,18.83968966,16.20449645,15.66951529,17.33930784,15.96054507,15.78947368,15.50632911,15.28150134,14.73922902,14.36893204,13.96103977,12.59740221,11.37787056,11.11111111,10.42415528,10.30927835,10.28571429,10.53921569,10.37489102,11.32004513,11.30828114,11.60598179,11.20258747,11.31865068,12.58907363,12.67065868,12.75499691,12.73909006,12.28751821,11.33190118,10.88777219,11.35098829,11.1636002,11.45066005,11.17812145,11.35239733,11.84976526,11.75989198,11.42688418,10.09221902,8.351737504,,
Euro area,EMU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,15.35959248,16.11655503,16.357256,16.46015427,17.02493745,18.18215302,18.10098875,18.30772384,18.63254207,18.72354787,19.12678666,19.88806971,19.96339493,20.03577177,19.86148482,19.95423688,19.76375081,20.02590196,19.72090586,19.27914331,19.41038511,19.61151624,20.06010364,20.42122437,20.10375818,19.93619447,20.04138631,19.79793379,19.49062178,19.51064096,19.37490542,19.4692083,19.83950174,20.13388582,20.00347309,20.10965145,19.94410822,19.65391595,20.15238942,21.8096435,21.56453923,21.17113476,21.18844883,21.26818151,21.14232423,20.83913274,20.76137942,20.60252793,20.5277798,20.63434682,
Eritrea,ERI,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.76796085,31.17387395,30.17220322,43.91371341,38.73338475,29.92315878,52.33243612,62.13341227,54.79676757,42.64967029,39.65666745,46.60108767,36.61095378,35.23405238,25.91988012,25.63464495,26.36084269,20.11173406,31.80626627,26.61699434,,,,,,,,,
Spain,ESP,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,9.869992111,10.04235345,9.925462811,9.912072169,10.31952488,10.89848554,11.77290664,11.9872123,12.42853491,12.95184037,13.6052599,14.54111184,14.71577005,15.1549259,14.91735383,15.18595271,14.99076477,15.48714426,15.33511633,15.83515014,16.24887257,16.92094066,17.80572194,18.34518389,17.76187157,17.61378933,17.48721901,17.00663241,16.85776619,16.79052177,16.69782095,16.54467306,16.62433027,16.77660527,17.16891407,17.33162094,17.36033145,17.70563411,18.82309892,20.63969446,20.63290231,20.67170977,19.97693723,19.88066816,19.63633475,19.47957943,19.05821303,18.61916656,18.61755974,18.72899655,
Estonia,EST,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6213591,23.3011101,24.59956246,22.64391795,20.43287073,20.72742045,22.1207504,19.75480819,18.80289506,18.30285132,17.98228456,17.50424805,16.96473844,15.98524709,16.0879155,18.69181601,21.11263345,20.0661997,18.73695026,18.52450713,18.98870692,19.08618486,19.98306629,20.35592689,19.86768097,19.62022294,19.89754996,
Ethiopia,ETH,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.31824607,8.302188718,8.955473678,9.249591844,9.013788576,11.1344515,11.10920751,10.25048168,9.174389507,
European Union,EUU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,15.67127663,16.45170642,16.68754542,16.77149479,17.36090577,18.4908993,18.43898941,18.71523897,19.05132506,19.16002497,19.56948226,20.32129119,20.39728345,20.427544,20.18604467,20.25405974,20.0407525,20.27808407,19.97671568,19.56529977,19.6739379,19.95855114,20.3870819,20.745188,20.39849055,20.12417837,20.17609543,19.93118667,19.66280676,19.76921165,19.60608512,19.69991811,20.07149221,20.38667675,20.18594165,20.27569837,20.11098005,19.80333073,20.29751296,21.89026078,21.63021923,21.20078131,21.22898837,21.30974065,21.19170796,20.88463838,20.83536645,20.68061947,20.63119747,20.73013541,
Fragile and conflict affected situations,FCS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,13.68453031,14.21072362,15.30627451,12.68311952,12.34657456,13.68572179,12.46269356,11.87663106,11.46529368,9.517356742,10.89988708,9.927312401,8.762664794,7.836231421,7.44912924,6.8932022,10.47523303,12.05697722,10.21137732,10.98590078,12.16865587,12.01395999,10.75628685,13.12266723,11.597907,11.19255741,12.97764555,12.27340031,13.72220386,12.17258032,12.01826069,12.38485695,13.03862951,13.2646763,,,,,,
Finland,FIN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,14.28254409,14.97307687,15.09930536,14.80699092,15.03728845,16.91484433,17.89354136,18.37657666,18.06188204,17.59743546,17.70805479,18.34659942,18.45898652,18.78874183,18.94687617,19.70469568,19.93045476,20.31425365,19.60820093,19.41763398,20.87094185,23.91281833,24.27048194,23.30120876,22.39694101,21.89469198,22.1594193,21.31183048,20.57456381,20.25985691,19.73732428,19.92560223,20.62753391,21.09667939,21.18444425,21.41152611,21.32078636,20.76687051,21.56487273,24.06752244,23.68623866,23.36134708,24.09705676,24.53639127,24.50736357,24.38441706,23.67114446,22.83516656,22.85299903,23.09874291,
Fiji,FJI,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,14.75850878,15.12752339,15.43949671,15.81026429,15.83774998,15.86454162,15.93823196,16.15277235,16.58323352,16.74705872,16.99788382,17.36047706,17.40336258,17.60049026,18.02719626,19.5772355,19.87770164,20.16251259,20.54788233,20.45930539,21.04610753,21.75299274,22.20144064,22.35516024,22.53058569,22.58406813,22.30602655,22.14600056,21.69722713,21.13715387,21.16889058,21.65502585,22.25922052,23.40903181,23.18625743,23.17666073,23.46969414,23.40094231,22.61520117,22.63099403,22.32587237,22.14185412,22.72114944,23.14342729,23.0446961,23.06703928,22.75917931,22.43313965,22.56256337,24.0808047,23.98925669,23.74452783,23.9504999,24.11168771,24.12589283,23.80787761,23.73238072,23.64400442,23.28089238,23.09564878,
Faroe Islands,FRO,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0306451,25.86848873,25.82032346,25.60486615,26.84282332,29.29862529,30.06999921,30.92053197,28.44226386,29.08685469,32.07318942,33.78616187,32.93947266,32.77796058,32.38757405,31.06348658,29.39536744,28.62615471,28.66936241,27.81590763,,,
"Micronesia, Fed. Sts.",FSM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,58.30985915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,9.779625717,10.27140503,10.20198069,14.08386591,11.52810605,11.35135135,11.92052846,13.62275599,13.99176571,14.02662253,19.66480007,18.74405328,17.69585253,15.58039106,9.254772666,12.21885813,10.56876651,18.096204,13.68694733,12.0849969,13.22716213,14.24487851,15.71200269,17.20188811,18.27528595,20.4131956,25.78264189,24.55642298,19.7881096,14.17446649,13.40244354,14.27023076,15.49531839,15.30231768,11.98764336,11.75660553,11.24138286,10.80055321,15.46691871,11.77986764,9.560085361,15.99816582,16.46414625,16.20004682,15.00715553,12.5353209,13.33980304,13.67412895,12.43048418,16.12362873,13.48694438,12.79371605,14.03080761,14.4562196,14.84946913,14.81639805,14.64120171,13.23170516,10.56896344,9.144206755,
United Kingdom,GBR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,17.63844657,17.6641221,17.98346418,17.28342164,16.87888573,17.67900319,18.03112286,18.84899902,18.28016526,17.74988563,17.79234211,18.1355907,18.49379346,18.30956752,20.2050825,22.48921491,22.23047207,20.83471999,20.3220433,19.91509269,21.35874951,21.80140101,21.67072771,21.44426246,21.14542084,20.35664247,20.32905286,19.61990028,18.83815391,18.41385558,18.61672121,19.47505284,19.95486378,19.26153042,18.90814775,17.14343854,16.71279533,16.13435054,16.13851827,16.57750668,16.78061719,17.41313355,18.19089687,18.86114544,19.49197351,19.69907053,19.81608531,19.6442686,20.44692506,22.02915164,21.65854,20.9691743,20.77747105,20.12402159,19.82954558,19.49375449,19.11931922,18.66453441,18.47825681,18.87756853,
Georgia,GEO,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,13.27433628,12.19512195,12.30769231,12.12121212,12.14285714,12.85714286,13.13868613,13.38028169,13.69863014,11.80555556,10,9.375,9.383378016,5.861473815,9.830433337,10.90690808,7.698617035,10.16970735,11.08313255,10.63287703,8.538751634,9.643886725,9.789189914,8.118774886,11.43491139,14.38356754,12.00806387,16.49660464,19.39983958,18.52273991,15.27110753,13.72558255,13.6168478,14.0180673,14.27162318,14.29085015,15.30834915,13.85323442,13.20757678,12.80126235,
Ghana,GHA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.01150748,10.86021505,10.3343465,11.36363636,11.73139159,14.46111869,13.04347826,14.96010638,16.76470588,14.24287856,12.83753873,12.96,12.61101243,10.91116824,12.21030043,13.02290365,12.24333435,12.622055,11.2980082,10.28630147,11.16400635,8.79024041,6.481128038,5.861289516,7.259361105,9.398393228,11.06702673,10.63431635,9.707989756,9.844808194,9.311528428,9.483141087,12.10756812,14.44936856,13.72334294,12.07348066,12.04370871,12.35563365,10.32416166,10.84334639,10.17161587,9.722363918,9.872770251,11.53320324,12.17281188,15.30816526,8.870722204,8.524940361,8.731659768,7.574243956,7.069499421,13.78859812,11.76434631,10.92790356,10.43203956,9.656949101,9.952314358,8.803558802,9.014341667,8.880743392,
Gibraltar,GIB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,11.441951,11.92308484,11.18096543,11.68958232,10.95410395,9.95072034,8.640008988,8.335072631,7.858633664,7.517344739,7.472693652,7.386569716,6.805781263,6.957850781,7.084180786,7.348816363,8.191618257,8.179411775,6.948610378,6.987780533,6.274438688,6.778314683,5.968920514,9.964696661,12.5681988,14.98158222,14.47549515,18.87341802,17.79314522,19.50189414,23.99498021,28.68498421,25.02808545,25.05714243,
"Gambia, The",GMB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,29.24363517,31.66852679,29.09631648,31.21234785,45.95932336,31.90135083,39.3643396,40.83543109,15.93378463,18.44663192,21.70681061,17.82050924,14.41997473,13.74734875,13.08164902,14.16329715,14.53864606,11.35234288,11.5660047,11.43612074,11.26524352,9.990392632,10.33801227,11.22719835,11.36684189,9.922901591,8.754973953,7.7615571,8.247351628,8.386167654,7.920049784,9.775160094,9.599328207,10.13862681,9.231499105,8.753164948,9.036949003,10.76027883,12.22750118,11.37910686,11.88728241,12.35014484,13.44504672,
Guinea-Bissau,GNB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,19.93948759,21.65601029,22.78155876,24.46672533,25.23569904,22.89337959,24.90482319,18.53475806,21.125844,22.24315725,27.64078699,28.48748226,29.43803753,25.45302664,15.4311543,17.93022292,13.24337742,10.69812009,9.637793828,11.22855887,10.29112109,10.61720274,8.978179566,7.052773338,7.123936658,6.407647901,6.558564679,7.017767712,9.277504105,10.78213078,18.57200964,14.62933004,14.38036765,16.48656624,14.18106972,14.61267915,11.20512019,10.66711169,8.826273034,8.810433808,9.200918873,8.665383532,9.771437151,7.122181967,13.82785134,11.32588431,9.822291822,9.296819821,9.689179921,10.69939732,
Equatorial Guinea,GNQ,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.736064929,7.272248436,7.658406874,6.653616923,11.13435765,11.68623339,11.78105218,11.58184442,15.45803933,15.96638718,21.92151289,25.32732608,23.69493699,22.96688084,26.04901519,
Greece,GRC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,12.29120625,11.68614246,12.15833803,11.59431682,11.95527356,11.93648383,11.98393827,13.30594856,13.19476345,12.81002754,12.63644398,12.43194223,11.97253885,11.06790083,13.63177502,14.85458733,14.57263321,15.432774,15.223912,15.64266226,15.62606721,17.17662302,17.40332106,17.99419354,18.54881153,19.28100463,18.27927316,18.62166002,16.38054052,17.39472008,17.48304745,16.49008595,15.94841825,16.59906269,15.98490048,17.79269391,17.60782593,17.68268133,17.49751825,17.9800733,18.26000359,18.71497465,19.22731325,18.95885397,19.15502281,20.02023307,20.15548266,20.5202835,20.72113212,23.3090126,22.20415793,21.78617009,21.73819304,20.43889414,20.27907682,20.29702725,20.0586905,19.8067238,19.14468378,19.4910218,
Grenada,GRD,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.61992871,46.25825419,45.85012305,45.3577246,46.10403926,47.98794415,48.59910933,46.81488848,46.68993415,45.77713095,47.85304553,45.84038618,44.19881288,42.34376115,43.06074228,44.13019336,,
Guatemala,GTM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,7.656190845,7.718028022,6.750612102,6.604371239,6.897083127,7.353162637,7.550154598,7.746818025,7.159267308,7.840737311,7.951680672,7.018339379,7.457288345,6.484508544,6.534872894,6.865245893,6.810528174,6.468387685,7.159094417,7.069799581,7.958165687,7.900086858,7.743489999,7.602209609,7.665258631,6.953550631,7.096224226,7.902433694,7.981504735,7.895425786,6.584213355,5.42256645,6.424883045,6.356311222,5.573249572,5.509959153,5.080309094,4.997301373,5.677461807,6.321636149,7.00261474,10.05695458,9.663904065,9.600649066,8.762436034,8.478098143,8.36996261,8.658055797,9.013267663,10.17902304,10.47586427,10.18922763,10.34773147,11.28794888,11.25538518,11.08810874,10.44035259,10.56009597,11.00867796,11.07460171,
Guam,GUM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
